Timestamp;TACHO_currLeftSpeed;TACHO_currRightSpeed;currSpeedPercent;currSpeedPercent
92756000;0;1375;0;20
92773000;0;1375;0;20
92790000;0;1312;0;20
92807000;0;1312;0;20
92824000;0;1312;0;20
92841000;0;1312;0;20
92858000;0;1375;0;20
92875000;0;1375;0;20
92891000;0;1375;0;20
92907000;0;1312;0;20
92924000;0;1312;0;20
92940000;0;1375;0;20
92957000;0;1375;0;20
92973000;0;1375;0;20
92989000;0;1375;0;20
93006000;0;1312;0;20
93025000;0;1312;0;20
93042000;0;1375;0;20
93056000;0;1375;0;20
93073000;0;1375;0;20
93089000;0;1312;0;20
93108000;0;1375;0;20
93125000;0;1375;0;20
93142000;0;1375;0;20
93158000;0;1312;0;20
93175000;0;1312;0;20
93191000;0;1375;0;20
93210000;0;1375;0;20
93226000;0;1312;0;20
93243000;0;1375;0;20
93260000;0;1375;0;20
93276000;0;1375;0;20
93293000;0;1375;0;20
93309000;0;1312;0;20
93327000;0;1375;0;20
93343000;0;1312;0;20
93358000;0;1375;0;20
93375000;0;1312;0;20
93391000;0;1250;0;20
93407000;0;1312;0;20
93425000;0;1312;0;20
93442000;0;1375;0;20
93458000;0;1312;0;20
93476000;0;1312;0;20
93493000;0;1312;0;20
93510000;0;1312;0;20
93526000;0;1375;0;20
93542000;0;1375;0;20
93558000;0;1312;0;20
93574000;0;1375;0;20
93590000;0;1375;0;20
93608000;0;1437;0;20
93624000;0;1312;0;20
93640000;0;1312;0;20
93656000;0;1312;0;20
93672000;0;1375;0;20
93688000;0;1375;0;20
93708000;0;1375;0;20
93725000;0;1250;0;20
93741000;0;1312;0;20
93759000;0;1312;0;20
93776000;0;1312;0;20
93793000;0;1312;0;20
93810000;0;1312;0;20
93826000;0;1375;0;20
93844000;0;1312;0;20
93860000;0;1312;0;20
93875000;0;1312;0;20
93892000;0;1312;0;20
93908000;0;1312;0;20
93926000;0;1312;0;20
93942000;0;1250;0;20
93960000;0;1312;0;20
93976000;0;1312;0;20
93992000;0;1375;0;20
94009000;0;1312;0;20
94025000;0;1312;0;20
94042000;0;1375;0;20
94059000;0;1375;0;20
94076000;0;1375;0;20
94092000;0;1312;0;20
94110000;0;1312;0;20
94127000;0;1375;0;20
94144000;0;1312;0;20
94160000;0;1375;0;20
94176000;0;1375;0;20
94193000;0;1375;0;20
94211000;0;1437;0;20
94229000;0;1375;0;20
94244000;0;1375;0;20
94260000;0;1312;0;20
94276000;0;1312;0;20
94292000;0;1375;0;20
94308000;0;1312;0;20
94325000;0;1375;0;20
94340000;0;1375;0;20
94356000;0;1312;0;20
94373000;0;1312;0;20
94390000;0;1312;0;20
94407000;0;1375;0;20
94423000;0;1375;0;20
94440000;0;1312;0;20
94457000;0;1375;0;20
94474000;0;1312;0;20
94490000;0;1375;0;20
94506000;0;1375;0;20
94523000;0;1375;0;20
94539000;0;1375;0;20
94555000;0;1375;0;20
94571000;0;1312;0;20
94589000;0;1312;0;20
94606000;0;1312;0;20
94624000;0;1375;0;20
94641000;0;1312;0;20
94659000;0;1250;0;20
94676000;0;1375;0;20
94693000;0;1375;0;20
94709000;0;1437;0;20
94727000;0;1375;0;20
94744000;0;1312;0;20
94760000;0;1312;0;20
94776000;0;1375;0;20
94793000;0;1375;0;20
94809000;0;1375;0;20
94826000;0;1312;0;20
94842000;0;1312;0;20
94858000;0;1312;0;20
94874000;0;1375;0;20
94891000;0;1312;0;20
94908000;0;1312;0;20
94925000;0;1312;0;20
94941000;0;1375;0;20
94958000;0;1375;0;20
94973000;0;1375;0;20
94990000;0;1312;0;20
95009000;0;1375;0;20
95026000;0;1312;0;20
95042000;0;1250;0;20
95058000;0;1312;0;20
95074000;0;1312;0;20
95091000;0;1375;0;20
95107000;0;1312;0;20
95123000;0;1312;0;20
95140000;0;1312;0;20
95156000;0;1312;0;20
95174000;0;1312;0;20
95192000;0;1312;0;20
95211000;0;1375;0;20
95228000;0;1375;0;20
95244000;0;1312;0;20
95260000;0;1437;0;20
95276000;0;1375;0;20
95292000;0;1375;0;20
95308000;0;1375;0;20
95325000;0;1375;0;20
95342000;0;1375;0;20
95358000;0;1375;0;20
95376000;0;1375;0;20
95392000;0;1375;0;20
95410000;0;1375;0;20
95427000;0;1312;0;20
95444000;0;1312;0;20
95460000;0;1375;0;20
95479000;0;1437;0;20
95495000;0;1375;0;20
95511000;0;1312;0;20
95527000;0;1312;0;20
95545000;0;1312;0;20
95562000;0;1375;0;20
95580000;0;1375;0;20
95595000;0;1312;0;20
95612000;0;1312;0;20
95629000;0;1312;0;20
95646000;0;1312;0;20
95662000;0;1312;0;20
95679000;0;1375;0;20
95696000;0;1375;0;20
95713000;0;1375;0;20
95730000;0;1312;0;20
95747000;0;1312;0;20
95765000;0;1312;0;20
95781000;0;1312;0;20
95797000;0;1312;0;20
95813000;0;1312;0;20
95829000;0;1312;0;20
95847000;0;1312;0;20
95864000;0;1437;0;20
95880000;0;1375;0;20
95897000;0;1375;0;20
95913000;0;1375;0;20
95930000;0;1375;0;20
95946000;0;1375;0;20
95964000;0;1312;0;20
95980000;0;1312;0;20
95995000;0;1375;0;20
96010000;0;1375;0;20
96027000;0;1375;0;20
96044000;0;1375;0;20
96061000;0;1312;0;20
96077000;0;1312;0;20
96093000;0;1375;0;20
96108000;0;1375;0;20
96125000;0;1375;0;20
96141000;0;1312;0;20
96157000;0;1312;0;20
96174000;0;1375;0;20
96192000;0;1375;0;20
96209000;0;1312;0;20
96226000;0;1312;0;20
96243000;0;1375;0;20
96260000;0;1312;0;20
96277000;0;1312;0;20
96293000;0;1375;0;20
96309000;0;1250;0;20
96325000;0;1375;0;20
96342000;0;1375;0;20
96358000;0;1437;0;20
96374000;0;1375;0;20
96390000;0;1312;0;20
96407000;0;1312;0;20
96425000;0;1312;0;20
96442000;0;1312;0;20
96458000;0;1312;0;20
96475000;0;1250;0;20
96491000;0;1375;0;20
96507000;0;1375;0;20
96524000;0;1375;0;20
96541000;0;1375;0;20
96558000;0;1375;0;20
96575000;0;1375;0;20
96591000;0;1312;0;20
96607000;0;1375;0;20
96625000;0;1375;0;20
96642000;0;1375;0;20
96659000;0;1375;0;20
96678000;0;1375;0;20
96693000;0;1312;0;20
96710000;0;1375;0;20
96729000;0;1375;0;20
96744000;0;1375;0;20
96762000;0;1375;0;20
96778000;0;1375;0;20
96794000;0;1312;0;20
96810000;0;1312;0;20
96827000;0;1312;0;20
96843000;0;1312;0;20
96859000;0;1250;0;20
96874000;0;1312;0;20
96891000;0;1312;0;20
96907000;0;1375;0;20
96925000;0;1312;0;20
96941000;0;1375;0;20
96959000;0;1312;0;20
96975000;0;1312;0;20
96991000;0;1312;0;20
97009000;0;1312;0;20
97026000;0;1250;0;20
97042000;0;1312;0;20
97058000;0;1312;0;20
97074000;0;1375;0;20
97090000;0;1312;0;20
97106000;0;1375;0;20
97125000;0;1375;0;20
97142000;0;1375;0;20
97157000;0;1375;0;20
97174000;0;1375;0;20
97190000;0;1375;0;20
97208000;0;1375;0;20
97226000;0;1375;0;20
97242000;0;1312;0;20
97260000;0;1375;0;20
97275000;0;1375;0;20
97293000;0;1375;0;20
97309000;0;1375;0;20
97327000;0;1375;0;20
97343000;0;1375;0;20
97359000;0;1312;0;20
97375000;0;1375;0;20
97391000;0;1375;0;20
97409000;0;1312;0;20
97428000;0;1312;0;20
97445000;0;1375;0;20
97461000;0;1250;0;20
97479000;0;1375;0;20
97495000;0;1375;0;20
97511000;0;1312;0;20
97527000;0;1312;0;20
97544000;0;1312;0;20
97560000;0;1312;0;20
97576000;0;1312;0;20
97593000;0;1312;0;20
97611000;0;1250;0;20
97626000;0;1250;0;20
97643000;0;1312;0;20
97659000;0;1250;0;20
97678000;0;1375;0;20
97696000;0;1375;0;20
97712000;0;1312;0;20
97729000;0;1375;0;20
97745000;0;1312;0;20
97761000;0;1375;0;20
97779000;0;1375;0;20
97796000;0;1312;0;20
97812000;0;1375;0;20
97829000;0;1312;0;20
97845000;0;1437;0;20
97862000;0;1375;0;20
97878000;0;1375;0;20
97894000;0;1375;0;20
97911000;0;1437;0;20
97928000;0;1375;0;20
97945000;0;1375;0;20
97963000;0;1375;0;20
97980000;0;1375;0;20
97996000;0;1375;0;20
98013000;0;1312;0;20
98030000;0;1375;0;20
98049000;0;1375;0;20
98065000;0;1437;0;20
98080000;0;1312;0;20
98096000;0;1312;0;20
98112000;0;1312;0;20
98129000;0;1375;0;20
98146000;0;1312;0;20
98162000;0;1312;0;20
98178000;0;1312;0;20
98195000;0;1250;0;20
98212000;0;1250;0;20
98228000;0;1375;0;20
98245000;0;1250;0;20
98262000;0;1312;0;20
98280000;0;1312;0;20
98296000;0;1312;0;20
98313000;0;1312;0;20
98328000;0;1312;0;20
98346000;0;1312;0;20
98361000;0;1312;0;20
98377000;0;1312;0;20
98393000;0;1375;0;20
98409000;0;1312;0;20
98426000;0;1375;0;20
98443000;0;1375;0;20
98459000;0;1375;0;20
98475000;0;1375;0;20
98491000;0;1375;0;20
98508000;0;1312;0;20
98525000;0;1375;0;20
98540000;0;1375;0;20
98557000;0;1437;0;20
98574000;0;1375;0;20
98589000;0;1312;0;20
98605000;0;1312;0;20
98622000;0;1375;0;20
98639000;0;1375;0;20
98655000;0;1375;0;20
98671000;0;1312;0;20
98688000;0;1312;0;20
98705000;0;1375;0;20
98722000;0;1437;0;20
98738000;0;1375;0;20
98754000;0;1375;0;20
98771000;0;1312;0;20
98788000;0;1312;0;20
98807000;0;1312;0;20
98825000;0;1312;0;20
98841000;0;1312;0;20
98858000;0;1312;0;20
98876000;0;1312;0;20
98891000;0;1250;0;20
98907000;0;1312;0;20
98923000;0;1250;0;20
98940000;0;1312;0;20
98956000;0;1312;0;20
98973000;0;1375;0;20
98989000;0;1312;0;20
99009000;0;1375;0;20
99025000;0;1375;0;20
99041000;0;1375;0;20
99060000;0;1375;0;20
99076000;0;1375;0;20
99092000;0;1375;0;20
99108000;0;1437;0;20
99125000;0;1375;0;20
99141000;0;1375;0;20
99158000;0;1375;0;20
99175000;0;1375;0;20
99193000;0;1437;0;20
99209000;0;1437;0;20
99226000;0;1375;0;20
99244000;0;1375;0;20
99260000;0;1375;0;20
99278000;0;1312;0;20
99294000;0;1375;0;20
99310000;0;1375;0;20
99328000;0;1375;0;20
99346000;0;1375;0;20
99363000;0;1375;0;20
99380000;0;1375;0;20
99396000;0;1375;0;20
99412000;0;1375;0;20
99428000;0;1375;0;20
99444000;0;1312;0;20
99460000;0;1312;0;20
99478000;0;1312;0;20
99494000;0;1375;0;20
99511000;0;1312;0;20
99528000;0;1375;0;20
99544000;0;1375;0;20
99560000;0;1312;0;20
99577000;0;1312;0;20
99592000;0;1312;0;20
99610000;0;1250;0;20
99626000;0;1312;0;20
99643000;0;1375;0;20
99658000;0;1375;0;20
99675000;0;1375;0;20
99690000;0;1312;0;20
99707000;0;1312;0;20
99725000;0;1375;0;20
99742000;0;1375;0;20
99759000;0;1375;0;20
99776000;0;1312;0;20
99793000;0;1312;0;20
99809000;0;1375;0;20
99828000;0;1312;0;20
99844000;0;1312;0;20
99860000;0;1375;0;20
99877000;0;1437;0;20
99895000;0;1312;0;20
99911000;0;1375;0;20
99929000;0;1312;0;20
99946000;0;1312;0;20
99962000;0;1312;0;20
99978000;0;1312;0;20
99994000;0;1312;0;20
100010000;0;1312;0;20
100027000;0;1312;0;20
100044000;0;1375;0;20
100059000;0;1375;0;20
100077000;0;1312;0;20
100093000;0;1312;0;20
100109000;0;1312;0;20
100126000;0;1312;0;20
100143000;0;1312;0;20
100160000;0;1250;0;20
100176000;0;1312;0;20
100192000;0;1312;0;20
100210000;0;1375;0;20
100229000;0;1312;0;20
100246000;0;1312;0;20
100261000;0;1375;0;20
100276000;0;1375;0;20
100293000;0;1312;0;20
100309000;0;1312;0;20
100326000;0;1375;0;20
100343000;0;1375;0;20
100360000;0;1375;0;20
103144000;0;1750;0;20
103160000;0;5562;0;20
103176000;0;3375;0;20
103192000;0;2437;0;20
103210000;0;1937;0;20
103227000;0;1625;0;20
103243000;0;1500;0;20
103260000;0;1437;0;20
103277000;0;1375;0;20
103293000;0;1437;0;20
103310000;0;1437;0;20
103327000;0;1500;0;20
103344000;0;1375;0;20
103361000;0;1375;0;20
103378000;0;1437;0;20
103394000;0;1437;0;20
103410000;0;1375;0;20
103426000;0;1375;0;20
103443000;0;1375;0;20
103460000;0;1437;0;20
103476000;0;1437;0;20
103496000;0;1375;0;20
103513000;0;1437;0;20
103530000;0;1437;0;20
103546000;0;1437;0;20
103562000;0;1375;0;20
103578000;0;1375;0;20
103593000;0;1375;0;20
103609000;0;1312;0;20
103625000;0;1375;0;20
103643000;0;1437;0;20
103660000;0;1375;0;20
103677000;0;1375;0;20
103693000;0;1375;0;20
103711000;0;1375;0;20
103728000;0;1375;0;20
103745000;0;1375;0;20
103760000;0;1375;0;20
103776000;0;1375;0;20
103792000;0;1375;0;20
103808000;0;1375;0;20
103824000;0;1437;0;20
103841000;0;1375;0;20
103856000;0;1375;0;20
103873000;0;1312;0;20
103890000;0;1375;0;20
103905000;0;1375;0;20
103922000;0;1375;0;20
103939000;0;1312;0;20
103955000;0;1375;0;20
103972000;0;1375;0;20
103988000;0;1437;0;20
104004000;0;1375;0;20
104021000;0;1375;0;20
104038000;0;1437;0;20
104054000;0;1375;0;20
104071000;0;1437;0;20
104087000;0;1437;0;20
104105000;0;1375;0;20
104122000;0;1375;0;20
104139000;0;1437;0;20
104156000;0;1312;0;20
104173000;0;1375;0;20
104189000;0;1437;0;20
104205000;0;1375;0;20
104223000;0;1375;0;20
104241000;0;1437;0;20
104258000;0;1375;0;20
104274000;0;1375;0;20
104291000;0;1375;0;20
104307000;0;1375;0;20
104325000;0;1312;0;20
104341000;0;1375;0;20
104359000;0;1375;0;20
104375000;0;1250;0;20
104393000;0;1375;0;20
104410000;0;1375;0;20
104427000;0;1437;0;20
104443000;0;1375;0;20
104460000;0;1375;0;20
104476000;0;1375;0;20
104494000;0;1375;0;20
104509000;0;1375;0;20
104526000;0;1375;0;20
104542000;0;1312;0;20
104559000;0;1375;0;20
104574000;0;1375;0;20
104591000;0;1375;0;20
104608000;0;1375;0;20
104626000;0;1375;0;20
104642000;0;1375;0;20
104658000;0;1375;0;20
104674000;0;1437;0;20
104690000;0;1375;0;20
104707000;0;1312;0;20
104725000;0;1437;0;20
104742000;0;1375;0;20
104758000;0;1437;0;20
104773000;0;1312;0;20
104790000;0;1375;0;20
104809000;0;1375;0;20
104825000;0;1375;0;20
104841000;0;1375;0;20
104857000;0;1312;0;20
104875000;0;1312;0;20
104891000;0;1375;0;20
104909000;0;1375;0;20
104926000;0;1250;0;20
104942000;0;1375;0;20
104959000;0;1375;0;20
104975000;0;1375;0;20
104993000;0;1375;0;20
105009000;0;1375;0;20
105026000;0;1375;0;20
105041000;0;1375;0;20
105058000;0;1375;0;20
105075000;0;1375;0;20
105090000;0;1312;0;20
105107000;0;1375;0;20
105123000;0;1375;0;20
105140000;0;1375;0;20
105157000;0;1375;0;20
105173000;0;1375;0;20
105189000;0;1375;0;20
105205000;0;1437;0;20
105222000;0;1375;0;20
105238000;0;1375;0;20
105254000;0;1375;0;20
105270000;0;1375;0;20
105288000;0;1375;0;20
105304000;0;1375;0;20
105321000;0;1375;0;20
105338000;0;1375;0;20
105354000;0;1375;0;20
105372000;0;1375;0;20
105389000;0;1375;0;20
105404000;0;1375;0;20
105422000;0;1375;0;20
105437000;0;1375;0;20
105455000;0;1375;0;20
105473000;0;1437;0;20
105490000;0;1375;0;20
105508000;0;1437;0;20
105525000;0;1375;0;20
105541000;0;1375;0;20
105558000;0;1312;0;20
105576000;0;1375;0;20
105593000;0;1312;0;20
105610000;0;1375;0;20
105627000;0;1375;0;20
105645000;0;1312;0;20
105662000;0;1375;0;20
105678000;0;1375;0;20
105694000;0;1437;0;20
105710000;0;1375;0;20
105727000;0;1375;0;20
105744000;0;1375;0;20
105762000;0;1375;0;20
105778000;0;1375;0;20
105793000;0;1375;0;20
105809000;0;1312;0;20
105826000;0;1375;0;20
105842000;0;1375;0;20
105858000;0;1375;0;20
105875000;0;1375;0;20
105891000;0;1375;0;20
105907000;0;1375;0;20
105925000;0;1312;0;20
105943000;0;1375;0;20
105959000;0;1375;0;20
105977000;0;1312;0;20
105993000;0;1375;0;20
106009000;0;1375;0;20
106026000;0;1312;0;20
106042000;0;1312;0;20
106059000;0;1375;0;20
106076000;0;1437;0;20
106093000;0;1375;0;20
106109000;0;1312;0;20
106125000;0;1375;0;20
106141000;0;1375;0;20
106158000;0;1312;0;20
106174000;0;1375;0;20
106192000;0;1312;0;20
106209000;0;1375;0;20
106224000;0;1375;0;20
106242000;0;1375;0;20
106258000;0;1375;0;20
106275000;0;1375;0;20
106291000;0;1437;0;20
106307000;0;1437;0;20
106324000;0;1375;0;20
106340000;0;1375;0;20
106356000;0;1312;0;20
106372000;0;1375;0;20
106390000;0;1375;0;20
106407000;0;1500;0;20
106424000;0;1375;0;20
106442000;0;1375;0;20
106459000;0;1375;0;20
106477000;0;1375;0;20
106493000;0;1375;0;20
106510000;0;1312;0;20
106527000;0;1375;0;20
106543000;0;1375;0;20
106559000;0;1375;0;20
106577000;0;1312;0;20
106593000;0;1375;0;20
106612000;0;1375;0;20
106627000;0;1437;0;20
106645000;0;1312;0;20
106662000;0;1375;0;20
106678000;0;1375;0;20
106696000;0;1375;0;20
106713000;0;1312;0;20
106730000;0;1312;0;20
106748000;0;1375;0;20
106764000;0;1312;0;20
106783000;0;1312;0;20
106799000;0;1312;0;20
106817000;0;1375;0;20
106833000;0;1375;0;20
106851000;0;1312;0;20
106868000;0;1375;0;20
106884000;0;1375;0;20
106901000;0;1375;0;20
106918000;0;1375;0;20
106934000;0;1375;0;20
106951000;0;1437;0;20
106968000;0;1375;0;20
106987000;0;1375;0;20
107007000;0;1375;0;20
107023000;0;1375;0;20
107039000;0;1375;0;20
107055000;0;1437;0;20
107073000;0;1312;0;20
107089000;0;1375;0;20
107106000;0;1375;0;20
107124000;0;1437;0;20
107141000;0;1312;0;20
107157000;0;1375;0;20
107173000;0;1375;0;20
107192000;0;1312;0;20
107210000;0;1312;0;20
107227000;0;1312;0;20
107243000;0;1312;0;20
107260000;0;1312;0;20
107276000;0;1375;0;20
107294000;0;1312;0;20
107309000;0;1375;0;20
107326000;0;1375;0;20
107342000;0;1375;0;20
107359000;0;1312;0;20
107376000;0;1375;0;20
107392000;0;1312;0;20
107408000;0;1312;0;20
107426000;0;1375;0;20
107442000;0;1375;0;20
107458000;0;1250;0;20
107475000;0;1375;0;20
107491000;0;1375;0;20
107507000;0;1375;0;20
107525000;0;1375;0;20
107540000;0;1375;0;20
107557000;0;1437;0;20
107572000;0;1375;0;20
107589000;0;1437;0;20
107606000;0;1437;0;20
107623000;0;1375;0;20
107640000;0;1437;0;20
107656000;0;1375;0;20
107672000;0;1437;0;20
107689000;0;1375;0;20
107705000;0;1375;0;20
107724000;0;1437;0;20
107740000;0;1375;0;20
107757000;0;1375;0;20
107773000;0;1375;0;20
107790000;0;1312;0;20
107806000;0;1375;0;20
107823000;0;1375;0;20
107842000;0;1312;0;20
107857000;0;1375;0;20
107874000;0;1375;0;20
107891000;0;1437;0;20
107909000;0;1312;0;20
107926000;0;1312;0;20
107942000;0;1312;0;20
107959000;0;1312;0;20
107976000;0;1375;0;20
107992000;0;1375;0;20
108010000;0;1312;0;20
108027000;0;1312;0;20
108045000;0;1375;0;20
108062000;0;1312;0;20
108079000;0;1375;0;20
108095000;0;1312;0;20
108111000;0;1437;0;20
108129000;0;1375;0;20
108145000;0;1375;0;20
108164000;0;1375;0;20
108181000;0;1375;0;20
108197000;0;1375;0;20
108213000;0;1375;0;20
108228000;0;1312;0;20
108244000;0;1375;0;20
108260000;0;1437;0;20
108277000;0;1375;0;20
108294000;0;1375;0;20
108310000;0;1375;0;20
108326000;0;1375;0;20
108344000;0;1375;0;20
108360000;0;1375;0;20
108378000;0;1375;0;20
108395000;0;1375;0;20
108413000;0;1312;0;20
108429000;0;1375;0;20
108444000;0;1375;0;20
108460000;0;1312;0;20
108478000;0;1312;0;20
108494000;0;1312;0;20
108510000;0;1312;0;20
108528000;0;1312;0;20
108544000;0;1312;0;20
108559000;0;1312;0;20
108576000;0;1312;0;20
108591000;0;1312;0;20
108609000;0;1375;0;20
108626000;0;1312;0;20
108644000;0;1312;0;20
108660000;0;1375;0;20
108678000;0;1312;0;20
108695000;0;1375;0;20
108711000;0;1375;0;20
108727000;0;1375;0;20
108744000;0;1375;0;20
108762000;0;1375;0;20
108778000;0;1312;0;20
108794000;0;1437;0;20
108809000;0;1375;0;20
108826000;0;1437;0;20
108844000;0;1375;0;20
108859000;0;1375;0;20
108878000;0;1437;0;20
108894000;0;1375;0;20
108910000;0;1375;0;20
108927000;0;1437;0;20
108944000;0;1375;0;20
108960000;0;1375;0;20
108976000;0;1375;0;20
108993000;0;1437;0;20
109009000;0;1375;0;20
109027000;0;1375;0;20
109044000;0;1312;0;20
109060000;0;1375;0;20
109077000;0;1312;0;20
109092000;0;1312;0;20
109109000;0;1250;0;20
109126000;0;1312;0;20
109142000;0;1312;0;20
109159000;0;1375;0;20
109176000;0;1312;0;20
109192000;0;1375;0;20
109208000;0;1375;0;20
109226000;0;1312;0;20
109243000;0;1312;0;20
109260000;0;1312;0;20
109276000;0;1312;0;20
109294000;0;1312;0;20
109309000;0;1312;0;20
109325000;0;1375;0;20
109342000;0;1375;0;20
109358000;0;1375;0;20
109374000;0;1375;0;20
109390000;0;1375;0;20
109407000;0;1375;0;20
109425000;0;1375;0;20
109441000;0;1375;0;20
109457000;0;1375;0;20
109473000;0;1375;0;20
109490000;0;1437;0;20
109506000;0;1375;0;20
109523000;0;1312;0;20
109539000;0;1437;0;20
109558000;0;1375;0;20
109574000;0;1375;0;20
109592000;0;1375;0;20
109608000;0;1375;0;20
109624000;0;1375;0;20
109641000;0;1375;0;20
109658000;0;1312;0;20
109675000;0;1375;0;20
109691000;0;1375;0;20
109707000;0;1437;0;20
109723000;0;1375;0;20
109740000;0;1312;0;20
109756000;0;1312;0;20
109772000;0;1312;0;20
109789000;0;1312;0;20
109805000;0;1312;0;20
109821000;0;1312;0;20
109839000;0;1375;0;20
109856000;0;1312;0;20
109873000;0;1375;0;20
109889000;0;1375;0;20
109904000;0;1312;0;20
109922000;0;1312;0;20
109938000;0;1312;0;20
109954000;0;1375;0;20
109971000;0;1375;0;20
109988000;0;1312;0;20
110007000;0;1375;0;20
110025000;0;1375;0;20
110042000;0;1312;0;20
110059000;0;1375;0;20
110076000;0;1437;0;20
110091000;0;1437;0;20
110108000;0;1375;0;20
110124000;0;1375;0;20
110140000;0;1375;0;20
110156000;0;1375;0;20
110173000;0;1437;0;20
110189000;0;1375;0;20
110206000;0;1312;0;20
110222000;0;1375;0;20
110239000;0;1437;0;20
110258000;0;1437;0;20
110274000;0;1375;0;20
110291000;0;1312;0;20
110307000;0;1375;0;20
110323000;0;1375;0;20
110339000;0;1375;0;20
110356000;0;1375;0;20
110373000;0;1312;0;20
110389000;0;1312;0;20
110408000;0;1312;0;20
110426000;0;1250;0;20
110442000;0;1312;0;20
110458000;0;1312;0;20
110475000;0;1375;0;20
110493000;0;1312;0;20
110510000;0;1312;0;20
110526000;0;1312;0;20
110544000;0;1312;0;20
110559000;0;1312;0;20
110575000;0;1375;0;20
110592000;0;1250;0;20
110608000;0;1375;0;20
110625000;0;1312;0;20
110641000;0;1437;0;20
110657000;0;1375;0;20
110675000;0;1375;0;20
110693000;0;1375;0;20
110709000;0;1375;0;20
110727000;0;1375;0;20
110744000;0;1375;0;20
110760000;0;1312;0;20
110776000;0;1375;0;20
110791000;0;1375;0;20
110808000;0;1437;0;20
110823000;0;1375;0;20
110840000;0;1375;0;20
110856000;0;1375;0;20
110873000;0;1312;0;20
110893000;0;1375;0;20
110910000;0;1375;0;20
110927000;0;1312;0;20
110944000;0;1375;0;20
110960000;0;1375;0;20
110977000;0;1250;0;20
110994000;0;1375;0;20
111010000;0;1375;0;20
111037000;0;1312;0;20
111056000;0;1312;0;20
111072000;0;1312;0;20
111088000;0;1250;0;20
111104000;0;1312;0;20
111121000;0;1312;0;20
111140000;0;1375;0;20
111156000;0;1375;0;20
111173000;0;1312;0;20
111191000;0;1375;0;20
111207000;0;1375;0;20
111224000;0;1375;0;20
111240000;0;1375;0;20
111257000;0;1375;0;20
111274000;0;1375;0;20
111290000;0;1375;0;20
111307000;0;1312;0;20
111323000;0;1375;0;20
111339000;0;1375;0;20
111356000;0;1375;0;20
111371000;0;1375;0;20
111388000;0;1375;0;20
111404000;0;1375;0;20
111421000;0;1375;0;20
111438000;0;1375;0;20
111454000;0;1375;0;20
111470000;0;1437;0;20
111485000;0;1437;0;20
111502000;0;1375;0;20
111518000;0;1375;0;20
111534000;0;1312;0;20
111550000;0;1375;0;20
111566000;0;1375;0;20
111582000;0;1312;0;20
111598000;0;1312;0;20
111615000;0;1375;0;20
111631000;0;1375;0;20
111647000;0;1312;0;20
111663000;0;1375;0;20
111681000;0;1375;0;20
111697000;0;1312;0;20
111714000;0;1312;0;20
111731000;0;1375;0;20
111748000;0;1250;0;20
111765000;0;1312;0;20
111782000;0;1312;0;20
111798000;0;1375;0;20
111814000;0;1375;0;20
111831000;0;1312;0;20
111848000;0;1375;0;20
111863000;0;1312;0;20
111879000;0;1312;0;20
111896000;0;1375;0;20
111911000;0;1312;0;20
111928000;0;1312;0;20
111944000;0;1312;0;20
111961000;0;1375;0;20
111978000;0;1312;0;20
111994000;0;1375;0;20
112011000;0;1312;0;20
112029000;0;1375;0;20
112045000;0;1312;0;20
112062000;0;1312;0;20
112079000;0;1312;0;20
112095000;0;1312;0;20
112111000;0;1375;0;20
112127000;0;1437;0;20
112143000;0;1312;0;20
112158000;0;1375;0;20
112174000;0;1312;0;20
112192000;0;1375;0;20
112208000;0;1312;0;20
112225000;0;1312;0;20
112242000;0;1250;0;20
112260000;0;1375;0;20
112279000;0;1375;0;20
112297000;0;1312;0;20
112312000;0;1312;0;20
112329000;0;1312;0;20
112346000;0;1375;0;20
112363000;0;1375;0;20
112378000;0;1312;0;20
112395000;0;1375;0;20
112412000;0;1375;0;20
112428000;0;1375;0;20
112444000;0;1312;0;20
112460000;0;1437;0;20
112476000;0;1375;0;20
112492000;0;1312;0;20
112509000;0;1375;0;20
112527000;0;1375;0;20
112543000;0;1312;0;20
112560000;0;1375;0;20
112577000;0;1375;0;20
112593000;0;1312;0;20
112609000;0;1375;0;20
112626000;0;1312;0;20
112644000;0;1312;0;20
112662000;0;1312;0;20
112678000;0;1437;0;20
112694000;0;1312;0;20
112711000;0;1312;0;20
112728000;0;1375;0;20
112746000;0;1375;0;20
112764000;0;1375;0;20
112782000;0;1312;0;20
112799000;0;1312;0;20
112815000;0;1375;0;20
112831000;0;1375;0;20
112848000;0;1312;0;20
112865000;0;1312;0;20
112881000;0;1375;0;20
112896000;0;1375;0;20
112912000;0;1375;0;20
112930000;0;1375;0;20
112948000;0;1375;0;20
112965000;0;1312;0;20
112982000;0;1375;0;20
112999000;0;1375;0;20
113014000;0;1312;0;20
113031000;0;1312;0;20
113048000;0;1375;0;20
113064000;0;1437;0;20
113080000;0;1375;0;20
113096000;0;1375;0;20
113112000;0;1375;0;20
113130000;0;1375;0;20
113146000;0;1312;0;20
113164000;0;1375;0;20
113180000;0;1312;0;20
113196000;0;1312;0;20
113212000;0;1312;0;20
113228000;0;1375;0;20
113243000;0;1312;0;20
113260000;0;1312;0;20
113278000;0;1375;0;20
113295000;0;1375;0;20
113312000;0;1312;0;20
113329000;0;1312;0;20
113346000;0;1312;0;20
113363000;0;1375;0;20
113378000;0;1375;0;20
113395000;0;1375;0;20
113411000;0;1375;0;20
